RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:PUTTING,MEASURED ROUNDS
1,0,46442,Maverick McNealy,0.956,46.822,49
2,0,55789,Taylor Montgomery,0.919,78.103,85
3,0,47993,Denny McCarthy,0.724,63.682,88
4,0,57975,Harry Hall,0.698,51.660,74
5,0,48081,Xander Schauffele,0.667,41.383,62
6,0,39977,Max Homa,0.612,47.109,77
7,0,34363,Tyrrell Hatton,0.597,39.413,66
8,0,47504,Sam Burns,0.584,42.609,73
9,0,58696,Peter Kuest,0.575,22.427,39
10,0,50493,Justin Suh,0.529,51.322,97
11,0,40098,Matt Fitzpatrick,0.525,33.066,63
12,0,34256,Andrew Putnam,0.513,46.204,90
13,0,47591,Eric Cole,0.505,55.055,109
14,0,30911,Tommy Fleetwood,0.493,30.574,62
14,0,37275,Sam Ryder,0.493,43.354,88
16,0,34099,Harris English,0.488,40.020,82
17,0,51634,Sahith Theegala,0.485,41.668,86
18,0,27349,Alex Noren,0.475,34.672,73
19,0,24502,Adam Scott,0.462,24.009,52
20,0,33141,Keegan Bradley,0.447,29.951,67
21,0,33399,Adam Hadwin,0.445,36.022,81
22,0,30927,Brendon Todd,0.441,37.936,86
23,0,34466,Peter Malnati,0.436,33.158,76
24,0,52453,Nicolai Hojgaard,0.415,14.113,34
25,0,49947,Taylor Moore,0.414,33.527,81
26,0,22405,Justin Rose,0.404,21.837,54
27,0,27644,Brian Harman,0.399,31.522,79
28,0,39058,Lucas Herbert,0.398,19.106,48
29,0,49771,J.T. Poston,0.395,33.958,86
30,0,34563,Chesson Hadley,0.389,30.353,78
31,0,22371,Aaron Baddeley,0.384,22.630,59
32,0,48119,Ben Taylor,0.381,32.380,85
33,0,51766,Wyndham Clark,0.370,31.843,86
34,0,35506,Mackenzie Hughes,0.367,26.088,71
35,0,40162,Justin Lower,0.354,28.339,80
36,0,47347,Adam Schenk,0.344,33.673,98
37,0,28089,Jason Day,0.336,21.522,64
37,0,46970,Jon Rahm,0.336,20.184,60
39,0,54591,Ben Griffin,0.334,30.031,90
40,0,54783,Dylan Wu,0.330,26.037,79
41,0,29420,Billy Horschel,0.326,17.256,53
42,0,52955,Ludvig Åberg,0.322,14.495,45
43,0,35449,Adam Long,0.320,27.531,86
44,0,47983,Chad Ramey,0.316,28.162,89
44,0,47128,Richy Werenski,0.316,22.785,72
46,0,35879,Kelly Kraft,0.308,22.519,73
47,0,35450,Patrick Cantlay,0.305,18.884,62
48,0,32102,Rickie Fowler,0.290,23.514,81
49,0,50188,S.H. Kim,0.278,26.992,97
50,0,33653,Thomas Detry,0.259,17.346,67
51,0,31202,William McGirt,0.255,9.417,37
52,0,25493,Nick Taylor,0.241,18.099,75
53,0,45522,Christiaan Bezuidenhout,0.239,18.856,79
54,0,46717,Viktor Hovland,0.236,16.527,70
54,0,31560,Brian Stuard,0.236,11.776,50
56,0,35461,Beau Hossler,0.224,19.713,88
56,0,29289,S.Y. Noh,0.224,10.314,46
58,0,33597,Harry Higgs,0.218,12.846,59
59,0,40115,Adam Svensson,0.217,22.347,103
60,0,49960,Sepp Straka,0.216,16.629,77
61,0,28420,Ryan Brehm,0.212,14.181,67
62,0,39971,Sungjae Im,0.207,17.606,85
63,0,28252,Seamus Power,0.202,13.135,65
64,0,54628,Lee Hodges,0.165,14.677,89
65,0,28237,Rory McIlroy,0.164,9.520,58
66,0,35532,Tom Hoge,0.162,13.749,85
67,0,36699,Patrick Rodgers,0.161,13.559,84
68,0,23108,Matt Kuchar,0.145,11.463,79
69,0,29535,Brice Garnett,0.136,8.594,63
70,0,30926,Chris Kirk,0.134,10.165,76
71,0,52513,Carson Young,0.124,9.310,75
72,0,51997,Andrew Novak,0.116,7.868,68
73,0,55182,Tom Kim,0.115,8.732,76
73,0,32139,Danny Willett,0.115,6.093,53
75,0,24024,Zach Johnson,0.109,6.092,56
76,0,57362,Austin Eckroat,0.103,7.424,72
77,0,54421,Garrick Higgo,0.101,9.094,90
78,0,39975,Michael Kim,0.094,6.507,69
79,0,34046,Jordan Spieth,0.086,5.302,62
80,0,33410,Andrew Landry,0.075,4.755,63
81,0,28775,Nate Lashley,0.074,6.245,84
82,0,48867,Matti Schmid,0.071,3.698,52
83,0,34409,David Lingmerth,0.060,3.553,59
84,0,31646,Emiliano Grillo,0.055,4.853,88
85,0,39546,Keith Mitchell,0.054,3.976,74
86,0,55708,Hayden Buckley,0.051,3.326,65
87,0,47988,Nick Hardy,0.048,4.236,89
87,0,27963,Chris Stroud,0.048,1.960,41
89,0,29970,Dylan Frittelli,0.041,2.413,59
89,0,35310,Lanto Griffin,0.041,1.855,45
91,0,33413,Ben Martin,0.028,2.256,80
92,0,25632,Jimmy Walker,0.022,1.673,76
93,0,36801,Mark Hubbard,0.020,1.784,89
93,0,53165,Doc Redman,0.020,1.329,67
95,0,32333,Kevin Tway,0.019,1.494,80
96,0,51890,Greyson Sigg,0.018,1.570,89
97,0,40058,Zac Blair,0.004,0.245,63
98,0,50095,Austin Smotherman,-0.004,-0.343,81
99,0,49766,Hank Lebioda,-0.008,-0.349,42
100,0,25818,Scott Piercy,-0.009,-0.632,70
101,0,32791,K.H. Lee,-0.010,-0.813,82
102,0,40250,Taylor Pendrith,-0.026,-2.085,80
103,0,26596,Ryan Moore,-0.029,-1.852,64
104,0,48887,Matt Wallace,-0.030,-1.987,67
105,0,29221,Webb Simpson,-0.036,-1.912,53
106,0,32366,Kevin Chappell,-0.040,-1.452,36
107,0,27936,Martin Laird,-0.050,-3.387,68
108,0,35617,Martin Trainer,-0.053,-2.023,38
109,0,20229,Stewart Cink,-0.084,-5.553,66
110,0,36799,Stephan Jaeger,-0.090,-9.606,107
110,0,29908,C.T. Pan,-0.090,-3.497,39
112,0,27974,Sung Kang,-0.097,-3.004,31
113,0,45609,Tyler Duncan,-0.104,-8.239,79
114,0,50525,Collin Morikawa,-0.109,-6.736,62
115,0,47079,Harrison Endycott,-0.113,-7.672,68
116,0,33204,Shane Lowry,-0.114,-6.400,56
117,0,32757,Patton Kizzire,-0.116,-9.638,83
118,0,27214,Kevin Streelman,-0.118,-10.039,85
119,0,32839,Hideki Matsuyama,-0.119,-8.302,70
120,0,34098,Russell Henley,-0.121,-8.849,73
121,0,46441,Robby Shelton,-0.123,-10.245,83
122,0,26476,Chez Reavie,-0.124,-10.556,85
123,0,45157,Cam Davis,-0.127,-10.173,80
124,0,36871,Matt NeSmith,-0.130,-10.947,84
125,0,29725,Tony Finau,-0.133,-9.718,73
125,0,47995,Davis Riley,-0.133,-10.145,76
127,0,46435,Austin Cook,-0.135,-7.537,56
128,0,39997,Corey Conners,-0.136,-10.226,75
128,0,31577,Tano Goya,-0.136,-8.864,65
130,0,24140,Sean O'Hair,-0.139,-4.313,31
131,0,22056,Cameron Percy,-0.147,-6.619,45
132,0,55454,Carl Yuan,-0.148,-10.191,69
133,0,48117,Kurt Kitayama,-0.149,-8.209,55
134,0,58168,Davis Thompson,-0.152,-13.243,87
135,0,33448,Justin Thomas,-0.161,-10.816,67
135,0,52374,Brandon Wu,-0.161,-13.710,85
137,0,51349,Nico Echavarria,-0.165,-9.092,55
138,0,40006,Erik van Rooyen,-0.168,-9.432,56
139,0,56762,Will Gordon,-0.169,-15.047,89
140,0,58967,Trevor Werbylo,-0.185,-10.725,58
141,0,48699,Callum Tarren,-0.188,-15.387,82
142,0,49298,Kramer Hickok,-0.191,-14.894,78
143,0,27095,Nick Watney,-0.193,-10.633,55
144,0,33948,Byeong Hun An,-0.194,-17.247,89
145,0,49453,Trevor Cone,-0.197,-12.418,63
146,0,32448,James Hahn,-0.204,-14.068,69
147,0,19803,Ryan Armour,-0.208,-13.905,67
148,0,39067,MJ Daffue,-0.209,-15.494,74
149,0,39324,J.J. Spaun,-0.212,-17.628,83
150,0,52375,Doug Ghim,-0.218,-16.141,74
151,0,35901,Paul Haley II,-0.238,-16.453,69
152,0,46414,Aaron Rai,-0.262,-22.794,87
153,0,30692,Scott Stallings,-0.272,-18.213,67
154,0,33122,Russell Knox,-0.277,-23.273,84
155,0,30163,Henrik Norlander,-0.279,-18.982,68
156,0,32662,Michael Gligic,-0.281,-14.630,52
157,0,51070,Vincent Norrman,-0.283,-18.384,65
158,0,57366,Cameron Young,-0.287,-19.232,67
159,0,33408,Tyson Alexander,-0.293,-20.488,70
160,0,34255,Joseph Bramlett,-0.297,-20.182,68
161,0,46340,Alex Smalley,-0.299,-27.795,93
162,0,46046,Scottie Scheffler,-0.301,-22.286,74
163,0,37455,Si Woo Kim,-0.308,-26.492,86
164,0,39954,Cody Gribble,-0.309,-15.454,50
165,0,52372,Cameron Champ,-0.312,-18.386,59
166,0,55893,Sam Stevens,-0.314,-26.056,83
167,0,46601,Trey Mullinax,-0.328,-21.948,67
168,0,23320,Ryan Palmer,-0.343,-22.283,65
169,0,25900,Lucas Glover,-0.344,-27.489,80
170,0,34610,Matthias Schwab,-0.374,-30.307,81
171,0,32816,Satoshi Kodaira,-0.401,-17.227,43
172,0,32640,Troy Merritt,-0.429,-30.047,70
173,0,52411,Kyle Westmoreland,-0.431,-25.018,58
174,0,37338,Zecheng Dou,-0.440,-33.414,76
175,0,27554,Scott Harrington,-0.441,-25.155,57
175,0,34431,Robert Streb,-0.441,-27.327,62
177,0,59018,Ryan Gerard,-0.443,-21.710,49
178,0,24925,Jonathan Byrd,-0.454,-16.782,37
179,0,36326,David Lipsky,-0.466,-37.775,81
180,0,48084,Wesley Bryan,-0.483,-14.976,31
181,0,12716,Charley Hoffman,-0.485,-28.124,58
182,0,31557,Jim Herman,-0.497,-30.789,62
183,0,56630,Akshay Bhatia,-0.505,-29.283,58
184,0,36724,Augusto Núñez,-0.522,-30.257,58
185,0,51950,Max McGreevy,-0.527,-33.741,64
186,0,31323,Gary Woodland,-0.568,-42.014,74
187,0,39335,Kevin Roy,-0.581,-30.776,53
188,0,34076,Joel Dahmen,-0.603,-44.051,73
189,0,27129,Luke List,-0.623,-51.694,83
190,0,25686,Jason Dufner,-0.697,-48.105,69
191,0,45242,Kevin Yu,-0.804,-38.575,48
192,0,51491,Brandon Matthews,-1.072,-45.008,42
193,0,51414,Brent Grant,-1.081,-61.634,57