RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,52955,Ludvig Åberg,4.44,711,160
1,0,35450,Patrick Cantlay,4.44,977,220
3,0,46970,Jon Rahm,4.46,1000,224
3,0,46046,Scottie Scheffler,4.46,1177,264
5,0,39971,Sungjae Im,4.47,1403,314
6,0,58168,Davis Thompson,4.48,1425,318
7,0,50525,Collin Morikawa,4.50,1106,246
8,0,51766,Wyndham Clark,4.51,1460,324
8,0,45157,Cam Davis,4.51,1217,270
8,0,23108,Matt Kuchar,4.51,1254,278
8,0,51070,Vincent Norrman,4.51,1246,276
12,0,29725,Tony Finau,4.52,1174,260
12,0,34046,Jordan Spieth,4.52,1013,224
14,0,55182,Tom Kim,4.53,1240,274
14,0,58696,Peter Kuest,4.53,670,148
16,0,40098,Matt Fitzpatrick,4.54,1017,224
16,0,54421,Garrick Higgo,4.54,1577,347
16,0,36799,Stephan Jaeger,4.54,1734,382
16,0,28775,Nate Lashley,4.54,1599,352
16,0,48081,Xander Schauffele,4.54,1125,248
16,0,33448,Justin Thomas,4.54,1063,234
16,0,57366,Cameron Young,4.54,1218,268
23,0,56630,Akshay Bhatia,4.55,1247,274
23,0,32102,Rickie Fowler,4.55,1355,298
23,0,52375,Doug Ghim,4.55,1412,310
23,0,57975,Harry Hall,4.55,1501,330
23,0,32791,K.H. Lee,4.55,1528,336
23,0,28237,Rory McIlroy,4.55,838,184
23,0,29221,Webb Simpson,4.55,791,174
30,0,47591,Eric Cole,4.56,1762,386
30,0,30911,Tommy Fleetwood,4.56,993,218
30,0,59018,Ryan Gerard,4.56,958,210
30,0,27644,Brian Harman,4.56,1240,272
30,0,52453,Nicolai Hojgaard,4.56,675,148
30,0,46717,Viktor Hovland,4.56,1203,264
30,0,32757,Patton Kizzire,4.56,1486,326
30,0,55789,Taylor Montgomery,4.56,1497,328
30,0,40250,Taylor Pendrith,4.56,1514,332
30,0,54783,Dylan Wu,4.56,1604,352
30,0,45242,Kevin Yu,4.56,1031,226
41,0,39977,Max Homa,4.57,1226,268
41,0,35506,Mackenzie Hughes,4.57,1315,288
41,0,49771,J.T. Poston,4.57,1334,292
41,0,34256,Andrew Putnam,4.57,1573,344
41,0,22405,Justin Rose,4.57,969,212
41,0,40115,Adam Svensson,4.57,1711,374
41,0,40006,Erik van Rooyen,4.57,1212,265
48,0,40058,Zac Blair,4.58,1127,246
48,0,33141,Keegan Bradley,4.58,1163,254
48,0,39067,MJ Daffue,4.58,1585,346
48,0,56762,Will Gordon,4.58,1648,360
48,0,31577,Tano Goya,4.58,1420,310
48,0,51414,Brent Grant,4.58,1291,282
48,0,27554,Scott Harrington,4.58,1273,278
48,0,34098,Russell Henley,4.58,1109,242
48,0,35449,Adam Long,4.58,1721,376
48,0,23320,Ryan Palmer,4.58,1155,252
48,0,46414,Aaron Rai,4.58,1492,326
48,0,39335,Kevin Roy,4.58,1181,258
48,0,25493,Nick Taylor,4.58,1309,286
48,0,32333,Kevin Tway,4.58,1501,328
62,0,34255,Joseph Bramlett,4.59,1220,266
62,0,48084,Wesley Bryan,4.59,753,164
62,0,39997,Corey Conners,4.59,1156,252
62,0,35461,Beau Hossler,4.59,1642,358
62,0,26596,Ryan Moore,4.59,1275,278
62,0,46340,Alex Smalley,4.59,1626,354
62,0,30927,Brendon Todd,4.59,1469,320
69,0,33948,Byeong Hun An,4.60,1519,330
69,0,32366,Kevin Chappell,4.60,901,196
69,0,45609,Tyler Duncan,4.60,1398,304
69,0,54591,Ben Griffin,4.60,1728,376
69,0,47988,Nick Hardy,4.60,1712,372
69,0,34363,Tyrrell Hatton,4.60,1085,236
69,0,33204,Shane Lowry,4.60,855,186
69,0,32839,Hideki Matsuyama,4.60,1260,274
69,0,36699,Patrick Rodgers,4.60,1458,317
69,0,47347,Adam Schenk,4.60,1655,360
69,0,24502,Adam Scott,4.60,957,208
69,0,47128,Richy Werenski,4.60,1528,332
69,0,55454,Carl Yuan,4.60,1270,276
82,0,47504,Sam Burns,4.61,1158,251
82,0,37338,Zecheng Dou,4.61,1476,320
82,0,33399,Adam Hadwin,4.61,1272,276
82,0,54628,Lee Hodges,4.61,1550,336
82,0,37455,Si Woo Kim,4.61,1373,298
82,0,51997,Andrew Novak,4.61,1421,308
82,0,36724,Augusto Núñez,4.61,1328,288
82,0,48867,Matti Schmid,4.61,1255,272
82,0,39324,J.J. Spaun,4.61,1456,316
82,0,34431,Robert Streb,4.61,1190,258
82,0,25632,Jimmy Walker,4.61,1291,280
93,0,24925,Jonathan Byrd,4.62,951,206
93,0,49453,Trevor Cone,4.62,1302,282
93,0,28089,Jason Day,4.62,1136,246
93,0,34099,Harris English,4.62,1313,284
93,0,50188,S.H. Kim,4.62,1710,370
93,0,27936,Martin Laird,4.62,1367,296
93,0,33413,Ben Martin,4.62,1542,334
93,0,51491,Brandon Matthews,4.62,928,201
93,0,49947,Taylor Moore,4.62,1469,318
93,0,22056,Cameron Percy,4.62,1062,230
93,0,51634,Sahith Theegala,4.62,1571,340
93,0,31323,Gary Woodland,4.62,1244,269
105,0,35310,Lanto Griffin,4.63,931,201
105,0,31646,Emiliano Grillo,4.63,1650,356
105,0,49298,Kramer Hickok,4.63,1453,314
105,0,33597,Harry Higgs,4.63,1324,286
105,0,35879,Kelly Kraft,4.63,1347,291
105,0,36326,David Lipsky,4.63,1537,332
105,0,34466,Peter Malnati,4.63,1499,324
105,0,30163,Henrik Norlander,4.63,1436,310
105,0,51890,Greyson Sigg,4.63,1565,338
105,0,50095,Austin Smotherman,4.63,1494,323
105,0,55893,Sam Stevens,4.63,1591,344
105,0,49960,Sepp Straka,4.63,1286,278
105,0,35617,Martin Trainer,4.63,1036,224
105,0,52374,Brandon Wu,4.63,1677,362
119,0,52372,Cameron Champ,4.64,1169,252
119,0,20229,Stewart Cink,4.64,1187,256
119,0,57362,Austin Eckroat,4.64,1475,318
119,0,47079,Harrison Endycott,4.64,1374,296
119,0,35532,Tom Hoge,4.64,1493,322
119,0,30926,Chris Kirk,4.64,1319,284
119,0,40162,Justin Lower,4.64,1706,368
119,0,46442,Maverick McNealy,4.64,924,199
119,0,36871,Matt NeSmith,4.64,1438,310
119,0,28252,Seamus Power,4.64,1196,258
119,0,47983,Chad Ramey,4.64,1521,328
119,0,37275,Sam Ryder,4.64,1680,362
119,0,52411,Kyle Westmoreland,4.64,1254,270
132,0,28420,Ryan Brehm,4.65,1310,282
132,0,33653,Thomas Detry,4.65,1487,320
132,0,34563,Chesson Hadley,4.65,1413,304
132,0,12716,Charley Hoffman,4.65,1246,268
132,0,29420,Billy Horschel,4.65,875,188
132,0,36801,Mark Hubbard,4.65,1735,373
132,0,39975,Michael Kim,4.65,1452,312
132,0,34409,David Lingmerth,4.65,1307,281
132,0,47993,Denny McCarthy,4.65,1386,298
132,0,39546,Keith Mitchell,4.65,1396,300
132,0,47995,Davis Riley,4.65,1505,324
132,0,30692,Scott Stallings,4.65,1293,278
144,0,46435,Austin Cook,4.66,1370,294
144,0,34076,Joel Dahmen,4.66,1371,294
144,0,25900,Lucas Glover,4.66,1492,320
144,0,24024,Zach Johnson,4.66,959,206
144,0,32816,Satoshi Kodaira,4.66,1015,218
144,0,31202,William McGirt,4.66,858,184
144,0,32640,Troy Merritt,4.66,1398,300
144,0,25818,Scott Piercy,4.66,1525,327
144,0,46441,Robby Shelton,4.66,1613,346
144,0,50493,Justin Suh,4.66,1660,356
144,0,48887,Matt Wallace,4.66,1229,264
144,0,58967,Trevor Werbylo,4.66,1328,285
156,0,22371,Aaron Baddeley,4.67,1204,258
156,0,45522,Christiaan Bezuidenhout,4.67,1308,280
156,0,25686,Jason Dufner,4.67,1448,310
156,0,48117,Kurt Kitayama,4.67,980,210
156,0,46601,Trey Mullinax,4.67,1092,234
156,0,29289,S.Y. Noh,4.67,1084,232
156,0,27963,Chris Stroud,4.67,924,198
156,0,32139,Danny Willett,4.67,1013,217
156,0,52513,Carson Young,4.67,1495,320
165,0,55708,Hayden Buckley,4.68,1197,256
165,0,29970,Dylan Frittelli,4.68,1213,259
165,0,29535,Brice Garnett,4.68,1384,296
165,0,39954,Cody Gribble,4.68,1122,240
165,0,24140,Sean O'Hair,4.68,851,182
165,0,29908,C.T. Pan,4.68,800,171
171,0,33408,Tyson Alexander,4.69,1453,310
171,0,51349,Nico Echavarria,4.69,1210,258
171,0,32448,James Hahn,4.69,1276,272
171,0,33410,Andrew Landry,4.69,1256,268
171,0,27129,Luke List,4.69,1575,336
171,0,34610,Matthias Schwab,4.69,1565,334
171,0,48119,Ben Taylor,4.69,1594,340
178,0,32662,Michael Gligic,4.70,1184,252
178,0,35901,Paul Haley II,4.70,1457,310
178,0,27974,Sung Kang,4.70,817,174
178,0,51950,Max McGreevy,4.70,1437,306
178,0,53165,Doc Redman,4.70,1193,254
178,0,27214,Kevin Streelman,4.70,1485,316
184,0,33122,Russell Knox,4.71,1732,368
184,0,31560,Brian Stuard,4.71,1188,252
186,0,19803,Ryan Armour,4.72,1463,310
186,0,27349,Alex Noren,4.72,1398,296
188,0,31557,Jim Herman,4.73,1141,241
188,0,49766,Hank Lebioda,4.73,1040,220
188,0,48699,Callum Tarren,4.73,1514,320
191,0,26476,Chez Reavie,4.74,1473,311
192,0,39058,Lucas Herbert,4.77,925,194
193,0,27095,Nick Watney,4.79,1254,262