RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:T,TOTAL SG:T2G,TOTAL SG:P,MEASURED ROUNDS
1,0,46046,Scottie Scheffler,2.496,154.741,148.864,5.878,62
2,0,48081,Xander Schauffele,1.941,133.935,98.725,35.209,69
3,0,28237,Rory McIlroy,1.412,87.535,76.789,10.748,62
4,0,32839,Hideki Matsuyama,1.268,81.176,88.717,-7.541,64
5,0,50525,Collin Morikawa,1.203,83.022,74.681,8.341,69
6,0,46414,Aaron Rai,1.185,88.874,84.793,4.082,75
7,0,52955,Ludvig Åberg,1.064,70.211,61.292,8.919,66
8,0,58168,Davis Thompson,1.060,84.766,81.409,3.359,80
9,0,46442,Maverick McNealy,1.037,81.898,54.135,27.764,79
10,0,29725,Tony Finau,1.033,73.363,94.405,-21.044,71
11,0,51766,Wyndham Clark,1.032,63.954,34.441,29.512,62
12,0,27349,Alex Noren,1.011,60.644,47.892,12.753,60
13,0,47504,Sam Burns,1.003,66.208,33.478,32.730,66
14,0,39997,Corey Conners,0.962,75.059,88.159,-13.099,78
15,0,34098,Russell Henley,0.950,60.797,41.334,19.462,64
16,0,51634,Sahith Theegala,0.944,80.198,58.358,21.839,85
17,0,24502,Adam Scott,0.938,58.174,33.460,24.713,62
18,0,40250,Taylor Pendrith,0.880,62.503,20.455,42.046,71
19,0,52375,Doug Ghim,0.871,68.774,83.887,-15.115,79
20,0,51977,Max Greyserman,0.870,55.650,7.737,47.912,64
21,0,39546,Keith Mitchell,0.822,62.474,87.545,-25.071,76
22,0,39971,Sungjae Im,0.800,63.222,52.331,10.891,79
23,0,27644,Brian Harman,0.788,62.271,39.245,23.027,79
24,0,51997,Andrew Novak,0.786,60.517,60.765,-.248,77
25,0,33448,Justin Thomas,0.762,45.698,74.380,-28.682,60
26,0,37455,Si Woo Kim,0.761,59.396,76.433,-17.037,78
27,0,56630,Akshay Bhatia,0.748,59.102,31.859,27.240,79
28,0,48117,Kurt Kitayama,0.738,51.651,81.984,-30.333,70
29,0,29420,Billy Horschel,0.731,48.988,19.341,29.646,67
30,0,52215,Robert MacIntyre,0.725,45.681,25.456,20.224,63
31,0,46717,Viktor Hovland,0.721,37.473,23.465,14.008,52
32,0,39327,Ben Silverman,0.717,50.873,11.839,39.033,71
33,0,54591,Ben Griffin,0.716,65.172,43.493,21.680,91
33,0,47993,Denny McCarthy,0.716,56.590,1.397,55.194,79
35,0,59143,Mac Meissner,0.706,45.865,49.503,-3.639,65
36,0,35506,Mackenzie Hughes,0.705,59.223,-3.086,62.309,84
37,0,57975,Harry Hall,0.672,47.699,27.859,19.840,71
38,0,35450,Patrick Cantlay,0.664,36.529,23.646,12.883,55
39,0,30911,Tommy Fleetwood,0.659,42.157,39.568,2.589,64
40,0,33204,Shane Lowry,0.657,40.052,44.697,-4.643,61
41,0,25900,Lucas Glover,0.646,49.761,66.320,-16.561,77
42,0,45522,Christiaan Bezuidenhout,0.641,46.134,13.057,33.077,72
43,0,35461,Beau Hossler,0.593,46.815,7.665,39.150,79
44,0,27064,Jhonattan Vegas,0.565,34.474,51.578,-17.106,61
45,0,40006,Erik van Rooyen,0.560,39.193,10.991,28.205,70
46,0,60004,Jacob Bridgeman,0.557,33.427,-1.637,35.064,60
47,0,29908,C.T. Pan,0.541,30.832,28.279,2.554,57
47,0,55893,Sam Stevens,0.541,43.303,18.815,24.486,80
49,0,34587,Chan Kim,0.508,36.092,65.331,-29.241,71
50,0,33948,Byeong Hun An,0.499,32.957,38.196,-5.240,66
51,0,49771,J.T. Poston,0.486,37.423,17.986,19.439,77
52,0,28089,Jason Day,0.483,28.468,-3.437,31.906,59
52,0,35532,Tom Hoge,0.483,43.973,40.570,3.401,91
54,0,47679,Victor Perez,0.482,29.397,21.705,7.694,61
55,0,54576,Patrick Fishburn,0.480,26.887,22.540,4.345,56
56,0,37378,Min Woo Lee,0.478,28.190,34.710,-6.519,59
57,0,57900,Chandler Phillips,0.453,33.993,9.854,24.138,75
58,0,30163,Henrik Norlander,0.448,21.953,30.665,-8.713,49
59,0,51696,Rico Hoey,0.423,28.313,45.335,-17.025,67
60,0,40098,Matt Fitzpatrick,0.406,25.157,-.671,25.828,62
61,0,36799,Stephan Jaeger,0.392,28.604,27.880,.726,73
62,0,39324,J.J. Spaun,0.390,28.458,30.986,-2.529,73
63,0,28252,Seamus Power,0.377,33.548,29.939,3.608,89
64,0,55182,Tom Kim,0.371,26.724,32.550,-5.824,72
65,0,34099,Harris English,0.359,28.027,-10.294,38.321,78
66,0,50484,Hayden Springer,0.357,20.002,10.093,9.905,56
67,0,33141,Keegan Bradley,0.340,24.168,34.197,-10.030,71
68,0,45242,Kevin Yu,0.336,22.181,41.209,-19.028,66
69,0,24024,Zach Johnson,0.318,13.659,-4.416,18.076,43
70,0,48887,Matt Wallace,0.317,18.394,14.367,4.026,58
71,0,34021,Bud Cauley,0.313,15.957,24.872,-8.916,51
72,0,48867,Matti Schmid,0.311,19.597,3.237,16.358,63
73,0,57362,Austin Eckroat,0.301,23.441,36.870,-13.427,78
74,0,36801,Mark Hubbard,0.297,26.118,24.607,1.513,88
74,0,34256,Andrew Putnam,0.297,22.239,.544,21.693,75
76,0,32757,Patton Kizzire,0.288,15.254,24.096,-8.842,53
77,0,40026,Daniel Berger,0.287,17.208,41.447,-24.239,60
77,0,47591,Eric Cole,0.287,27.589,2.835,24.753,96
79,0,51287,Ryo Hisatsune,0.271,18.943,14.412,4.529,70
80,0,34046,Jordan Spieth,0.265,16.708,17.076,-.368,63
81,0,57366,Cameron Young,0.262,18.842,35.721,-16.877,72
82,0,52513,Carson Young,0.257,19.047,9.461,9.583,74
83,0,23108,Matt Kuchar,0.245,16.382,-7.153,23.534,67
84,0,32367,Jorge Campillo,0.241,10.140,14.774,-4.634,42
85,0,28775,Nate Lashley,0.236,14.619,11.683,2.935,62
86,0,33653,Thomas Detry,0.231,15.012,-19.584,34.599,65
87,0,34255,Joseph Bramlett,0.216,15.539,49.525,-33.987,72
88,0,49947,Taylor Moore,0.210,18.512,1.797,16.716,88
89,0,32791,K.H. Lee,0.209,14.189,3.647,10.542,68
90,0,36699,Patrick Rodgers,0.208,18.516,7.392,11.122,89
91,0,49960,Sepp Straka,0.205,13.515,14.703,-1.188,66
92,0,40162,Justin Lower,0.201,16.690,-12.327,29.014,83
93,0,39975,Michael Kim,0.184,11.617,6.318,5.297,63
94,0,32333,Kevin Tway,0.145,6.537,-9.775,16.310,45
95,0,25493,Nick Taylor,0.133,10.088,13.273,-3.186,76
96,0,29936,Ryan Fox,0.132,9.117,-3.392,12.512,69
97,0,12716,Charley Hoffman,0.116,7.078,21.781,-14.704,61
98,0,50095,Austin Smotherman,0.108,4.102,25.253,-21.152,38
99,0,30926,Chris Kirk,0.105,7.053,35.640,-28.587,67
100,0,33968,Thorbjørn Olesen,0.101,4.028,-5.992,10.021,40
101,0,40115,Adam Svensson,0.100,10.033,54.743,-44.711,100
102,0,51890,Greyson Sigg,0.080,5.254,38.371,-33.119,66
103,0,33486,Roger Sloan,0.069,3.731,-6.018,9.748,54
104,0,31646,Emiliano Grillo,0.050,3.852,-6.114,9.967,77
105,0,54783,Dylan Wu,0.045,3.133,-4.100,7.232,70
106,0,60067,Joe Highsmith,0.026,1.484,17.080,-15.599,58
107,0,51349,Nico Echavarria,0.023,1.611,-4.236,5.845,70
108,0,47483,Will Zalatoris,0.016,0.968,11.625,-10.656,59
109,0,26596,Ryan Moore,0.013,0.849,37.979,-37.132,64
110,0,48153,Matthieu Pavon,-0.014,-0.723,-7.339,6.616,53
111,0,33399,Adam Hadwin,-0.028,-1.954,-3.605,1.650,71
112,0,34563,Chesson Hadley,-0.046,-2.834,-19.024,16.188,61
113,0,39977,Max Homa,-0.054,-3.708,-1.994,-1.716,69
114,0,47983,Chad Ramey,-0.057,-3.908,-31.896,27.985,69
115,0,34076,Joel Dahmen,-0.073,-5.326,45.232,-50.558,73
116,0,59836,Pierceson Coody,-0.074,-4.598,-35.893,31.295,62
117,0,52514,Trace Crowe,-0.075,-3.956,-7.862,3.905,53
118,0,40058,Zac Blair,-0.087,-6.448,1.961,-8.409,74
119,0,47988,Nick Hardy,-0.093,-7.080,7.436,-14.518,76
120,0,30927,Brendon Todd,-0.112,-9.953,-46.380,36.427,89
121,0,48084,Wesley Bryan,-0.118,-4.114,1.406,-5.521,35
122,0,35310,Lanto Griffin,-0.133,-7.719,-.256,-7.465,58
123,0,59095,Chris Gotterup,-0.139,-9.178,-3.716,-5.462,66
124,0,29221,Webb Simpson,-0.144,-7.059,7.599,-14.660,49
125,0,29535,Brice Garnett,-0.150,-6.440,11.807,-18.245,43
126,0,59866,Nick Dunlap,-0.155,-9.905,-9.531,-.372,64
127,0,27139,David Skinns,-0.159,-10.811,-5.212,-5.601,68
128,0,52372,Cameron Champ,-0.160,-7.830,-23.031,15.199,49
129,0,52453,Nicolai Højgaard,-0.176,-7.898,2.504,-10.401,45
130,0,50188,S.H. Kim,-0.177,-15.959,-60.111,44.152,90
130,0,51894,Vince Whaley,-0.177,-9.537,-37.499,27.960,54
132,0,26476,Chez Reavie,-0.198,-11.071,5.262,-16.336,56
133,0,54628,Lee Hodges,-0.209,-17.938,8.009,-25.947,86
134,0,32102,Rickie Fowler,-0.210,-14.259,-23.495,9.238,68
135,0,52666,Sami Valimaki,-0.211,-12.055,-15.486,3.429,57
136,0,27936,Martin Laird,-0.218,-12.647,-22.180,9.532,58
137,0,31323,Gary Woodland,-0.220,-15.842,.677,-16.519,72
138,0,27214,Kevin Streelman,-0.238,-13.580,-1.883,-11.698,57
139,0,59442,Parker Coody,-0.289,-13.859,-3.153,-10.709,48
140,0,32640,Troy Merritt,-0.293,-16.975,5.131,-22.107,58
141,0,32366,Kevin Chappell,-0.299,-12.242,-14.633,2.389,41
142,0,27129,Luke List,-0.316,-20.876,-20.213,-.665,66
143,0,47420,Jake Knapp,-0.323,-22.302,-16.619,-5.683,69
144,0,50493,Justin Suh,-0.324,-20.108,-56.645,36.536,62
145,0,36884,Ben Kohles,-0.348,-25.424,-10.791,-14.637,73
146,0,46340,Alex Smalley,-0.351,-20.714,3.951,-24.666,59
147,0,46441,Robby Shelton,-0.353,-23.271,-25.633,2.359,66
148,0,36326,David Lipsky,-0.397,-23.050,-.742,-22.310,58
149,0,47347,Adam Schenk,-0.411,-33.293,-35.399,2.105,81
150,0,37275,Sam Ryder,-0.422,-25.319,-17.714,-7.604,60
151,0,45157,Cam Davis,-0.426,-30.684,-12.411,-18.272,72
152,0,22405,Justin Rose,-0.445,-23.588,-24.763,1.176,53
153,0,52374,Brandon Wu,-0.458,-28.839,-20.154,-8.688,63
154,0,36871,Matt NeSmith,-0.484,-30.016,-18.441,-11.575,62
155,0,22371,Aaron Baddeley,-0.499,-29.450,-58.193,28.741,59
156,0,47663,Kevin Dougherty,-0.539,-26.925,-6.217,-20.709,50
157,0,56149,Wilson Furr,-0.550,-25.281,-24.174,-1.108,46
158,0,34466,Peter Malnati,-0.578,-39.333,-56.837,17.505,68
159,0,54421,Garrick Higgo,-0.583,-36.717,-40.861,4.144,63
160,0,48319,Tom Whitney,-0.602,-30.090,1.773,-31.865,50
161,0,45609,Tyler Duncan,-0.625,-34.982,-22.426,-12.555,56
162,0,47995,Davis Riley,-0.630,-44.129,-64.345,20.216,70
163,0,55789,Taylor Montgomery,-0.704,-33.069,-73.778,40.708,47
164,0,38991,Alejandro Tosti,-0.713,-43.519,-18.278,-25.241,61
165,0,32070,Rafael Campos,-0.723,-31.792,-19.109,-12.686,44
166,0,55708,Hayden Buckley,-0.746,-44.770,-27.736,-17.035,60
167,0,46113,Ryan McCormick,-0.786,-36.925,-44.899,7.973,47
168,0,55454,Carl Yuan,-0.807,-43.588,-9.581,-34.009,54
169,0,23320,Ryan Palmer,-0.875,-31.482,-16.581,-14.904,36
170,0,33408,Tyson Alexander,-0.883,-53.841,-73.003,19.160,61
171,0,48119,Ben Taylor,-1.067,-57.623,-63.741,6.116,54
172,0,27649,Brandt Snedeker,-1.164,-60.512,-68.174,7.658,52
173,0,50497,Adrien Dumont de Chassart,-1.207,-70.023,-54.624,-15.400,58
174,0,48699,Callum Tarren,-1.247,-72.312,-35.841,-36.474,58
175,0,28420,Ryan Brehm,-1.336,-61.462,-44.764,-16.700,46
176,0,51070,Vincent Norrman,-1.374,-63.202,-19.341,-43.863,46
177,0,35617,Martin Trainer,-1.381,-56.624,-70.853,14.228,41
178,0,60767,Blaine Hale Jr.,-1.388,-52.738,-45.625,-7.114,38
179,0,27330,Josh Teater,-1.421,-54.011,-21.246,-32.767,38
180,0,29478,Kevin Kisner,-1.691,-79.488,-84.414,4.924,47
181,0,37212,Paul Barjon,-1.804,-79.355,-76.758,-2.599,44
182,0,34374,Erik Barnes,-1.868,-82.189,-80.938,-1.252,44
183,0,47806,Raul Pereda,-1.879,-67.640,-72.735,5.095,36
184,0,27770,Camilo Villegas,-1.988,-87.482,-55.795,-31.690,44